merchant_id,merchant_name,merchant_category,source_row_index,as_of_date,days_since_signup,last_login_days_ago,signup_at,last_login_at,steps_completed,total_steps,current_blocker_code,next_best_action,risk_score,risk_score_formula_version,risk_level,risk_level_source,risk_reason_codes,contact_email,contact_is_synthetic,email_opt_in_status,suppression_reason,contact_eligible,review_required,review_reason,approval_state,send_eligible,outreach_status,last_outreach_at,idempotency_key,cooldown_window,normalized_at
M001,Maria's Tacos,Restaurant,1,2026-06-01,3,2,2026-05-29,2026-05-30,2,5,photos_needed,add_photos,42,risk.v1,Low,source_csv,low_completion,maria-s-tacos@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M001:photos_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M002,Golden Dragon,Restaurant,2,2026-06-01,7,5,2026-05-25,2026-05-27,1,5,menu_upload_needed,upload_menu,69,risk.v1,Medium,source_csv,low_completion,golden-dragon@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M002:menu_upload_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M003,Fresh Market Co,Grocery,3,2026-06-01,1,0,2026-05-31,2026-06-01,5,5,final_verification_needed,complete_final_verification,2,risk.v1,Low,source_csv,,fresh-market-co@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M003:final_verification_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M004,Pizza Palace,Restaurant,4,2026-06-01,14,7,2026-05-18,2026-05-25,3,5,business_hours_needed,set_business_hours,69,risk.v1,Medium,source_csv,inactivity;tenure_pressure,pizza-palace@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M004:business_hours_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M005,Corner Store 24/7,Convenience,5,2026-06-01,2,1,2026-05-30,2026-05-31,4,5,bank_verification_needed,verify_bank,17,risk.v1,Low,source_csv,,corner-store-24-7@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M005:bank_verification_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M006,Bella Italia,Restaurant,6,2026-06-01,21,14,2026-05-11,2026-05-18,2,5,photos_needed,add_photos,114,risk.v1,High,source_csv,low_completion;inactivity;tenure_pressure,bella-italia@example.com,true,unknown,,true,true,high_risk,pending_review,false,drafted,2026-06-01,,2026-06-01,2026-06-01T00:00:00Z
M007,Green Leaf Cafe,Restaurant,7,2026-06-01,5,3,2026-05-27,2026-05-29,3,5,business_hours_needed,set_business_hours,39,risk.v1,Low,source_csv,,green-leaf-cafe@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M007:business_hours_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M008,Tech Gadgets Plus,Retail,8,2026-06-01,10,8,2026-05-22,2026-05-24,0,5,business_verification_needed,verify_business,94,risk.v1,High,source_csv,low_completion;inactivity,tech-gadgets-plus@example.com,true,unknown,,true,true,high_risk,pending_review,false,drafted,2026-06-01,,2026-06-01,2026-06-01T00:00:00Z
M009,Sunrise Bakery,Restaurant,9,2026-06-01,4,2,2026-05-28,2026-05-30,4,5,bank_verification_needed,verify_bank,24,risk.v1,Low,source_csv,,sunrise-bakery@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M009:bank_verification_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M010,Metro Pharmacy,Retail,10,2026-06-01,28,21,2026-05-04,2026-05-11,1,5,menu_upload_needed,upload_menu,159,risk.v1,High,source_csv,low_completion;inactivity;tenure_pressure,metro-pharmacy@example.com,true,unknown,,true,true,high_risk,pending_review,false,drafted,2026-06-01,,2026-06-01,2026-06-01T00:00:00Z
M011,Taco Express,Restaurant,11,2026-06-01,6,1,2026-05-26,2026-05-31,5,5,final_verification_needed,complete_final_verification,15,risk.v1,Low,source_csv,,taco-express@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M011:final_verification_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M012,Organic Foods Hub,Grocery,12,2026-06-01,15,10,2026-05-17,2026-05-22,2,5,photos_needed,add_photos,90,risk.v1,High,source_csv,low_completion;inactivity;tenure_pressure,organic-foods-hub@example.com,true,unknown,,true,true,high_risk,pending_review,false,drafted,2026-06-01,,2026-06-01,2026-06-01T00:00:00Z
M013,Burger Kingdom,Restaurant,13,2026-06-01,8,4,2026-05-24,2026-05-28,3,5,business_hours_needed,set_business_hours,48,risk.v1,Low,source_csv,,burger-kingdom@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M013:business_hours_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
M014,Fashion Forward,Retail,14,2026-06-01,12,9,2026-05-20,2026-05-23,1,5,menu_upload_needed,upload_menu,91,risk.v1,High,source_csv,low_completion;inactivity,fashion-forward@example.com,true,unknown,,true,true,high_risk,pending_review,false,drafted,2026-06-01,,2026-06-01,2026-06-01T00:00:00Z
M015,Healthy Bites,Restaurant,15,2026-06-01,2,0,2026-05-30,2026-06-01,5,5,final_verification_needed,complete_final_verification,4,risk.v1,Low,source_csv,,healthy-bites@example.com,true,unknown,,true,false,,not_required,true,simulated_sent,2026-06-01,M015:final_verification_needed:blocker_nudge.v1:2026-06-01,2026-06-01,2026-06-01T00:00:00Z
